code,name,price,chg_pct,turnover,pe,pb,mktcap_yi,nmc_yi,amount_yi
600064,南京高科,7.69,0.654,0.68276,7.268,0.674,133.0631186236,133.0631186236,0.91056767
000029,深深房Ａ,22.32,0.813,0.46086,225.911,6.249,225.802512,199.01851200000002,0.91044675
002032,苏 泊 尔,41.41,0.73,0.27392,15.721,4.88,331.2171213996,331.06636829459995,0.9084778
603323,苏农银行,4.23,0.475,0.96353,4.188,0.441,93.92273307629999,93.92273307629999,0.90754427
600155,华创云信,5.94,0.508,0.69072,74.25,0.657,131.4844231338,131.4844231338,0.90715411
000785,居然智家,2.29,2.691,0.68926,-13.471,0.746,142.59941784059998,132.9226350978,0.90690051
600507,方大特钢,4.35,-0.458,0.89797,10.688,0.98,100.62367321500001,100.62367321500001,0.90624615
000796,凯撒旅业,3.92,1.554,1.74663,196.0,6.921,62.8685255072,52.165867852,0.90607721
603818,曲美家居,3.71,4.213,3.60201,-16.864,1.234,25.4707770205,25.4707770205,0.90450816
603976,正川股份,28.06,-1.647,1.85388,215.846,4.055,48.155036837400004,48.155036837400004,0.9045007
600198,大唐电信,7.22,0.278,0.96923,-164.465,48.916,94.1201756602,94.0007758488,0.90431922
600197,伊力特,10.54,1.934,1.8146,23.038,1.253,49.8726151718,49.8726151718,0.90358743
002749,国光股份,9.07,5.343,1.84151,13.338,2.703,50.4719694036,49.3697467236,0.9026075
600475,华光环能,14.56,-0.342,0.65796,35.756,1.607,139.1886101424,137.2841621424,0.90238729
600425,青松建化,3.64,4.0,1.5615,21.412,0.906,58.41121493479999,58.41121493479999,0.90218046
605377,华旺科技,9.4,4.097,1.73713,19.184,1.318,52.327005192,52.327005192,0.90210566
002578,闽发铝业,3.45,1.77,3.07816,-115.0,2.148,32.3827413135,29.7101083545,0.90121726
603885,吉祥航空,11.04,-0.181,0.37611,23.0,2.314,239.45818158720002,239.45818158720002,0.89966347
002697,红旗连锁,4.73,3.501,1.67607,13.514,1.305,64.328,54.174593825,0.89945285
002921,联诚精密,22.63,-1.95,3.09117,-205.727,2.571,33.7119397401,29.066680319,0.89837375
002686,亿利达,6.33,-0.158,2.72604,117.44,2.222,35.842937118900004,33.0887367114,0.89755344
600480,凌云股份,8.77,1.037,0.84549,12.71,1.299,107.1893369287,106.39633695340001,0.89589213
002296,辉煌科技,9.07,0.778,2.85655,18.896,1.417,35.334944094,31.5105807708,0.89570522
603630,拉芳家化,15.17,1.676,2.63023,-108.357,1.809,34.163534786,34.163534786,0.89565835
603223,恒通股份,10.74,-1.828,1.18078,25.571,1.854,75.8053035282,75.8053035282,0.89554579
600098,广州发展,6.3,0.478,0.40488,9.508,0.795,220.86949380299998,220.86949380299998,0.89458005
000863,三湘印象,4.25,6.25,1.85582,-38.636,1.153,50.1797313,49.436670140000004,0.89440507
600587,新华医疗,12.84,0.391,1.13852,14.759,0.992,77.8931600916,77.8931600916,0.89256025
000567,海德股份,6.31,1.939,0.72792,32.03,2.048,123.33476498050001,122.95286346229999,0.89224108
002846,英联股份,10.93,2.629,3.17872,130.119,3.221,45.9053044148,28.435001724299998,0.89173919
600976,健民集团,29.57,-1.924,1.94917,12.477,1.653,45.35996602,45.330396019999995,0.89146119
002906,华阳集团,26.02,0.658,0.65119,17.463,1.908,136.5839344682,136.5041940966,0.89110403
002912,中新赛克,20.57,1.031,2.68305,50.171,2.149,35.1236864,33.3690110952,0.89057667
600718,东软集团,8.37,1.087,0.88534,-27.0,1.132,100.1419319124,100.1419319124,0.88921979
002985,北摩高科,26.4,1.538,1.0295,44.0,3.177,87.6093504,87.368012424,0.88881376
002567,唐人神,3.73,3.324,1.68092,-4.489,1.286,53.45281695890001,53.4011575033,0.88881264
601096,宏盛华源,4.37,1.392,1.2412,31.507,2.452,116.90427734560001,71.7980748417,0.8873443
605118,力鼎光电,29.46,-1.472,0.73683,46.125,7.49,121.15866899999999,120.4526601,0.88396592
002075,沙钢股份,3.97,0.253,1.01373,33.083,1.316,87.09487016649999,87.094730224,0.88232562
002572,索菲亚,8.32,2.211,1.63524,8.851,1.088,80.1255240448,54.201773184000004,0.88177458
600429,三元股份,4.63,4.751,1.28497,-31.074,1.44,69.5467237095,69.3369088238,0.88117363
603007,顺景科技,4.92,1.235,2.59538,-19.07,18.566,43.5147481692,34.198380226800005,0.88111269
600571,信雅达,10.56,-0.189,1.82118,75.429,4.26,49.2432134304,48.3385798368,0.87883979
603373,安邦护卫,39.53,2.409,3.51909,33.5,3.18,59.5075271155,25.1419302903,0.87866851
002121,科陆电子,5.2,0.971,1.20384,-55.26,24.517,86.973541616,73.406973848,0.87818706
002556,辉隆股份,5.09,4.09,1.86279,24.238,1.301,47.5884893668,47.542687052699996,0.8777378
600671,天目药业,21.56,0.139,3.29135,148.998,35.566,26.255527606,26.253726914799998,0.87760381
601886,江河集团,9.1,10.036,0.87374,16.852,1.392,103.10318746,103.10318746,0.87662969
000090,天健集团,3.51,4.154,1.34194,50.504,0.583,65.5859447334,65.58194333339999,0.8763567
000922,佳电股份,11.94,0.845,1.04907,32.27,2.123,99.5774727696,84.1685468382,0.87534802
000505,京粮控股,5.79,0.173,2.38925,-15.649,1.466,42.0904195329,36.6148214544,0.87521835
603032,德新科技,19.3,-0.567,1.94693,107.222,3.849,45.0128882,44.9461488,0.87133611
600866,星湖科技,4.47,0.903,1.17182,7.587,0.909,74.2678259352,74.2678259352,0.87102108
600517,国网英大,5.06,0.797,0.30225,11.422,1.207,289.3528486464,289.3528486464,0.87088036
000953,中哲精化,6.08,6.294,3.9822,304.0,14.421,22.260229456,22.260229456,0.86999796
002349,精华制药,6.9,0.437,1.54451,25.765,2.03,57.347853252,56.178482652,0.86877296
600933,爱柯迪,13.8,1.099,0.64244,11.695,1.445,142.14266243400002,135.379800348,0.86618991
600094,大名城,4.43,-0.673,0.91511,73.833,1.002,102.9952869935,94.191986785,0.86610751
600649,城投控股,3.73,2.755,0.93721,31.083,0.441,92.9441686464,92.9441686464,0.86383584
002442,龙星科技,5.14,4.26,3.44167,63.851,1.408,25.8734074604,25.2636534238,0.86352362
603239,浙江仙通,14.81,3.639,2.15278,18.061,2.914,40.093632,40.093632,0.86323123
603527,众源新材,10.43,4.196,2.65958,52.15,1.558,33.06009616,33.06009616,0.86297891
600470,六国化工,5.77,2.305,2.87792,-6.632,1.975,30.096320000000002,30.096320000000002,0.86177134
603339,四方科技,14.28,-0.07,1.95477,28.56,1.584,44.18819979,44.18819979,0.86118209
603727,博迈科,19.19,5.093,1.6148,87.227,1.751,54.0619292563,54.0619292563,0.85929614
002646,天佑德酒,7.21,6.029,2.5532,801.111,1.198,34.5436849254,34.3082441779,0.85919558
002956,西麦食品,18.13,1.285,1.52196,23.244,3.299,56.664524350700006,56.658201875799996,0.85859348
001218,丽臣实业,26.08,6.536,2.80078,20.7,1.446,35.014554208,31.227816448,0.85846919
002972,科安达,13.6,-1.521,4.63549,38.267,2.647,33.4571968,18.31189884,0.8584011
603112,华翔股份,15.48,2.926,1.04139,14.073,1.849,83.5860248748,82.7570925468,0.85824677
600810,神马股份,6.54,2.508,1.22157,-29.727,1.0,71.3238671232,70.68124672319999,0.85807933
002096,易普力,9.64,1.048,0.72375,15.063,1.472,119.578490228,119.5782869204,0.85768141
002864,盘龙药业,22.02,0.136,3.92897,23.935,1.762,30.1015443456,21.7109992854,0.85735541
603090,宏盛股份,39.71,-0.799,2.1652,48.427,6.093,39.71,39.71,0.8551929
000581,威孚高科,17.5,0.806,0.61473,15.909,0.835,169.187496275,138.933427325,0.85261801
000798,中水渔业,8.42,4.337,2.78556,36.785,7.605,30.8053035504,30.803409050400003,0.85188087
600749,西藏旅游,14.6,0.275,2.57266,139.847,3.186,33.136965482,33.136965482,0.85112399
603878,武进不锈,5.1,3.239,2.98405,36.429,1.105,28.618649286,28.618649286,0.85076544
600908,无锡银行,5.43,0.742,0.78361,5.376,0.515,119.1712160385,108.56267770950001,0.84992574
002978,安宁股份,27.5,2.383,0.84376,17.994,1.479,129.79723844999998,101.55187844999999,0.84959991
603666,亿嘉和,25.91,0.426,1.61112,-126.514,2.514,53.252931822,53.252931822,0.84870677
002377,国创高新,2.7,3.846,3.62798,125.0,6.224,24.740780427,23.555412117,0.84834626
603042,华脉科技,13.1,0.0,3.13032,-33.427,3.279,27.348449751999997,27.348449751999997,0.84817732
000546,金圆股份,4.86,3.185,2.52781,-15.188,0.984,37.793705533200004,33.8598730116,0.84730828
000059,华锦股份,4.68,1.961,1.13709,-4.255,0.768,74.85391073160001,74.8525277916,0.84722754
601528,瑞丰银行,4.95,1.227,0.92383,4.95,0.481,97.12698905250001,91.860658857,0.84670481
600963,岳阳林纸,3.38,2.115,1.43905,-26.0,0.781,59.4057934652,59.4057934652,0.84659629
600293,三峡新材,2.86,3.249,2.58938,-95.333,1.946,33.1801483156,33.1801483156,0.846132
000890,法尔胜,7.55,2.442,2.71713,-47.188,162.017,31.672549584,31.671573972999997,0.84529011
000790,华神科技,4.03,3.599,3.40521,-7.902,3.499,25.1358903692,25.0913689442,0.84522007
000728,国元证券,7.21,0.0,0.2678,12.875,0.809,314.62838594109996,314.62838594109996,0.84496004
600189,泉阳泉,7.55,2.165,1.56717,377.5,4.367,53.997434806,53.997434806,0.84425486
603867,新化股份,28.96,-0.344,1.34976,20.986,2.007,62.9841607728,62.4628807728,0.84265381
603458,勘设股份,9.43,0.426,2.92996,-7.484,1.12,28.8675416702,28.8675416702,0.84163676
600855,航天长峰,12.93,0.937,1.40691,-35.309,4.333,60.5825747304,60.4658168304,0.84049649
002480,新筑股份,5.76,3.971,1.91257,-26.301,5.493,44.304115392,44.2154776896,0.84023153
600269,赣粤高速,3.94,1.026,0.91335,7.164,0.466,92.0150363516,92.0150363516,0.84019116
002004,华邦健康,4.48,1.129,0.99485,12.393,0.853,88.7003797568,84.3728448192,0.83824381
600252,中恒集团,2.24,0.448,1.16835,-19.58,1.355,71.32525276800001,71.32525276800001,0.83803096
600864,哈投股份,5.42,0.557,0.7404,31.882,0.874,112.766922184,112.766922184,0.8347273
002293,罗莱生活,11.44,2.143,0.88129,18.286,2.206,95.7769591064,94.97942602719999,0.83287594
601966,玲珑轮胎,11.34,1.34,0.50228,12.064,0.727,165.9612042522,165.9612042522,0.8323441
001266,宏英智能,34.49,-0.289,4.16328,229.933,3.624,35.7494582238,20.0551234503,0.83038934
603043,广州酒家,13.86,2.363,1.06056,16.154,1.97,78.623257482,77.955898482,0.82902329
000800,一汽解放,6.22,0.81,0.2706,42.255,1.156,306.103676645,306.0761349826,0.82898218
600782,新钢股份,2.8,0.719,0.93885,280.0,0.351,89.152620172,88.078260172,0.82690466
600272,开开实业,14.27,10.023,3.61995,285.4,4.717,37.480432551499995,22.832,0.82650656
000816,智慧农业,2.75,3.774,2.10376,-58.14,2.041,39.792866245,39.58649948,0.82315714
002926,华西证券,8.36,1.211,0.37611,14.929,0.87,219.45,219.45,0.82253524
600820,隧道股份,5.43,0.37,0.48071,8.227,0.531,170.7244179042,170.7244179042,0.82170923
600583,海油工程,5.57,0.18,0.33265,11.851,0.849,246.26946236,246.26946236,0.82108262
603977,国泰集团,12.15,0.998,1.09813,29.634,2.182,75.48088210200001,75.48088210200001,0.82043958
002166,莱茵生物,6.84,1.034,1.63054,35.167,1.591,50.72608467,50.51924307,0.81926758
600163,中闽能源,5.32,1.333,0.81337,19.704,1.381,101.2393948076,101.2393948076,0.81874575
600012,皖通高速,15.92,-1.241,0.44028,14.277,2.036,272.0078287288,185.56351999999998,0.81868666
600803,新奥股份,17.54,1.387,0.15191,11.539,2.244,542.8954677678,538.7808644078001,0.81835018
000523,红棉股份,2.97,3.125,2.09771,68.119,2.782,54.5134132917,39.3572565738,0.81808843
002054,德美化工,7.38,3.652,2.92909,29.639,1.36,35.5801203576,28.3401098064,0.81680007
601116,三江购物,10.71,2.195,1.39958,31.297,1.752,58.65635664,58.65635664,0.81661362
000697,炼石航空,9.0,4.53,1.41429,-17.633,3.728,125.647947,58.77966132,0.81649728
002772,众兴菌业,10.94,2.243,2.02205,12.247,1.128,40.9968331102,40.6570469938,0.81640439
600420,国药现代,8.73,0.345,0.69192,12.434,0.841,117.0843760116,117.0843760116,0.81579502
002003,伟星股份,10.35,1.371,0.76981,18.818,2.633,123.0500790855,105.787439838,0.81478729
603010,万盛股份,11.18,2.569,1.30112,-6.655,2.525,65.4063867574,63.8130131574,0.81451532
603809,豪能股份,9.55,1.812,0.92915,29.695,2.33,87.8875810685,87.8875810685,0.8143974
603383,顶点软件,29.96,0.571,1.32323,34.437,3.973,61.5307571564,61.5307571564,0.8142644
600979,广安爱众,4.06,1.754,1.62856,-14.019,1.233,51.189520009599995,50.4124701136,0.81419419
603197,保隆科技,30.54,2.14,1.26494,30.54,2.036,65.3634264858,64.4858595858,0.81280998
002215,诺 普 信,9.21,0.766,1.09221,13.936,1.895,92.492236401,74.4225078054,0.81277484
600022,山东钢铁,1.35,0.0,0.56247,135.0,0.768,144.434468979,144.434468979,0.81230404
603871,嘉友国际,12.69,2.174,0.46981,15.107,2.76,173.6002987002,173.6002987002,0.81176079
600719,大连热电,7.8,1.961,2.6068,-33.333,7.827,31.558768800000003,31.558768800000003,0.81061618
002998,优彩资源,8.06,1.384,3.74528,50.375,1.635,28.598384237799998,21.801907881,0.80944028
603389,亚振家居,44.5,-1.874,0.69073,-196.816,58.315,116.92464,116.92464,0.80863764
000930,中粮科技,4.81,2.123,0.91137,232.367,0.858,89.29487924760001,89.290342648,0.80823633
601222,林洋能源,5.68,1.429,0.69915,47.333,0.765,115.94130486079999,115.94130486079999,0.80592015
603131,上海沪工,15.97,1.012,1.52106,-266.167,3.259,53.804083034,53.804083034,0.80590773
601928,凤凰传媒,9.25,0.543,0.3418,13.028,1.156,235.40325,235.40325,0.80576695
002524,光正眼科,4.05,5.469,3.97547,-101.25,22.676,20.870928747,20.625782247,0.8051043
603072,天和磁材,33.35,1.708,1.93092,54.672,3.953,88.13738000000001,42.097705,0.80479571
600305,恒顺醋业,6.95,2.056,1.05273,53.462,2.237,76.774541926,76.655713606,0.80381288
603001,奥康国际,7.33,2.805,2.74749,-12.194,1.245,29.391834000000003,29.391834000000003,0.80297521
600422,昆药集团,8.84,0.227,1.18898,19.217,1.282,66.9166569188,66.9166569188,0.80202748
600210,紫江企业,6.18,0.98,0.85515,9.035,1.356,93.7342945644,93.7342945644,0.79994538
002613,北玻股份,3.41,2.096,3.06949,119.649,1.7,37.5293923972,26.3822123356,0.79847634
002011,盾安环境,10.41,0.58,0.72157,10.206,1.639,111.85309098990001,110.50376375820001,0.79526475
002992,宝明科技,35.72,-4.747,1.40903,510.286,8.777,64.60627642200001,55.8071784344,0.79435551
002810,山东赫达,20.5,1.285,1.20486,50.0,3.204,71.326657165,66.20705953000001,0.79384466
002108,沧州明珠,4.4,1.852,1.10466,47.568,1.439,72.538321064,72.51192106399999,0.79366458
002148,北纬科技,6.53,1.872,2.72432,-653.0,2.991,36.486461849,29.444789398300003,0.79332665
600059,古越龙山,7.99,1.139,1.08293,31.96,1.233,72.8322387987,72.8322387987,0.79103245
001300,三柏硕,11.57,9.981,2.92756,-40.398,2.93,28.204873249800002,28.204873249800002,0.79047048
603058,永吉股份,10.2,0.99,1.89194,52.014,3.761,42.298743732000005,42.295683732,0.79044809
603004,鼎龙科技,21.17,1.147,6.4399,33.603,2.399,49.859584000000005,12.464896000000001,0.79033984
002233,塔牌集团,7.32,-1.215,0.91523,13.556,0.705,85.9478171856,85.9092334656,0.79028301
002748,世龙实业,12.0,9.991,2.83349,50.0,2.015,28.8,28.8,0.78940669
601038,一拖股份,13.42,1.667,0.80906,18.572,1.834,150.793195905,98.194847905,0.7882116
003033,征和工业,62.76,-3.446,1.54712,29.327,3.589,51.3063,50.6747097192,0.78677862
002570,贝因美,4.52,1.573,1.61552,30.133,2.997,48.8179586516,48.8157890516,0.7850153
600055,万东医疗,11.59,0.695,0.95775,-35.772,1.834,81.4847766222,81.4847766222,0.78429364
603637,镇海股份,13.72,4.018,2.45117,49.0,3.137,32.747702324399995,32.747702324399995,0.78420172
000573,粤宏远Ａ,3.74,3.889,3.37565,34.0,1.456,23.8716945896,23.6728842306,0.78282809
601083,锦江航运,11.42,2.883,3.5471,9.845,1.526,147.78850400000002,22.168504000000002,0.78143343
600997,开滦股份,5.5,1.664,0.89359,-275.0,0.645,87.328991805,87.328991805,0.77955865
603559,中通国脉,9.02,1.577,2.17451,-22.0,4.624,36.1951835058,36.1951835058,0.77936727
600185,珠免集团,4.78,1.702,0.86794,-8.691,104.367,90.103277001,90.103277001,0.77831694
002632,道明光学,8.41,0.719,1.62956,24.029,2.359,52.528783469000004,48.309206500100004,0.77818493
001311,多利科技,17.44,3.256,2.54341,23.253,1.498,70.3986761696,30.891570361600003,0.77781901
600969,郴电国际,8.53,2.895,2.48176,41.348,0.867,31.565306285200002,31.565306285200002,0.77698162
600757,长江传媒,7.78,0.387,0.82126,9.262,0.913,94.4219912394,94.4100746134,0.77666302
603917,合力科技,12.63,7.307,3.09395,89.638,1.534,25.744992,25.744992,0.77645409
605098,行动教育,57.85,1.189,1.12187,21.586,6.732,68.98676135,68.98676135,0.77640876
600751,海航科技,3.22,2.548,0.9463,90.704,1.235,93.3586766126,82.8566874744,0.77534169
603998,方盛制药,9.71,-0.103,1.81037,13.871,2.459,42.634800056,42.634800056,0.77468141
600271,航天信息,7.03,1.297,0.59707,-17.575,1.003,130.2577900514,130.2577900514,0.77408942
600785,新华百货,8.96,2.87,2.77079,27.152,1.226,28.3031877632,28.3031877632,0.77303654
603229,奥翔药业,8.14,0.743,1.14188,50.875,2.855,67.586187603,67.586187603,0.77291565
603139,康惠股份,35.6,-1.084,2.15509,-10.659,6.515,35.55728,35.55728,0.77238712
600713,南京医药,5.19,0.193,1.14584,10.813,0.924,67.8937132608,66.9413316528,0.7710954
600037,歌华有线,7.03,1.006,0.79123,284.615,0.766,97.84198524520001,97.84198524520001,0.77086306
600373,中文传媒,7.3,1.389,0.78562,36.121,0.55,98.357186487,98.357186487,0.77057758
603125,常青科技,23.44,-0.382,0.81162,60.103,3.751,94.8936463,94.8936463,0.76850793
002761,浙江建投,7.27,1.964,0.97845,55.923,1.111,96.3181869846,78.6460682243,0.76837626
603819,神力股份,14.28,0.351,2.47845,158.667,3.828,31.091870703599998,31.091870703599998,0.7677093
600630,龙头股份,6.8,2.564,2.68287,61.818,3.551,28.890588595999997,28.890588595999997,0.76722363
600980,北矿科技,19.68,3.852,2.09195,29.904,2.516,38.0342619168,37.2470619168,0.76591332
601019,山东出版,7.07,1.289,0.51906,12.625,0.939,147.54383,147.54383,0.76513165
002091,江苏国泰,7.81,2.493,0.61656,9.886,0.794,127.1255360254,125.1452587451,0.7649897
603261,立航科技,48.88,-0.468,2.04593,-18.307,7.579,37.884454753600004,37.884454753600004,0.76487485
600477,杭萧钢构,2.45,2.083,1.32794,50.0,1.158,57.794726682000004,57.794726682000004,0.76289756
002587,奥拓电子,5.66,1.071,2.54539,283.0,2.766,37.0449352296,30.151539782200004,0.76210221
603368,柳药集团,15.8,1.088,1.21163,8.827,0.799,62.75939409000001,62.75939409000001,0.76191142
002500,山西证券,5.4,1.124,0.39349,20.769,1.034,193.847663538,193.847663538,0.75980403
001313,粤海饲料,7.41,1.646,1.47576,247.0,2.024,51.87,51.8072558991,0.75913214
002976,瑞玛精密,22.16,-1.99,2.82455,369.333,2.996,43.125773888800005,26.975245676799997,0.75876741
002927,泰永长征,15.88,1.276,2.16827,-794.0,3.52,35.442918184,35.048853284399996,0.75605233
603386,骏亚科技,13.11,-1.503,1.76995,-655.5,3.268,42.780887616,42.780887616,0.7553464
600501,航天晨光,14.98,1.285,1.18963,-29.96,4.384,64.08806516,64.08806516,0.75487142
002690,美亚光电,15.45,0.717,1.12882,18.955,4.505,136.30436505,67.0139138175,0.75420282
600621,华鑫股份,13.25,0.303,0.53518,22.083,1.503,140.56915619,140.56915619,0.75343174
601311,骆驼股份,7.93,0.762,0.80666,11.169,0.909,93.0304871574,93.0304871574,0.74963042
605028,世茂能源,25.81,-0.959,1.78106,23.898,3.004,41.296,41.296,0.74875901
002021,中捷资源,2.72,0.741,2.30039,-877.419,5.306,32.5169831856,32.515910635199994,0.746645
600681,百川能源,3.48,1.754,1.60577,19.672,1.268,46.661747388,46.6253452656,0.74526377
603309,维力医疗,11.78,1.639,2.1645,45.308,1.933,34.3824530404,34.3824530404,0.74370205
001236,弘业期货,7.7,2.53,1.28442,1925.0,4.143,77.598888906,58.371988906,0.7433611
603092,德力佳,50.25,1.29,4.32556,22.067,3.504,201.00005025,17.372256135,0.7430336
600928,西安银行,3.57,1.133,0.4694,5.95,0.442,158.6666666865,157.9137401562,0.74280579
603726,朗迪集团,23.93,-0.747,1.68275,24.927,2.968,44.40434049,44.17820199,0.74190188
603903,中持股份,12.6,1.368,2.31679,-30.732,2.251,32.17025448,32.17025448,0.74057393
